PWSID,PWS_Name,Counties Served,Primacy_agency,Suspect LPA?,TYPE_consolidated_2018_original,Draft_inst_update_source,Draft_inst_update,Final_inst_update,Final_inst_update,Inst_Subtype,Notes,Notes last updated,Weird case?,,,,,,,,,,,,,,
CA5301201,SEYMOUR'S MUTUAL WATER SYSTEM,Trinity,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5304102,TRINITY VILLAGE MUTUAL WATER,Trinity,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5304501,SALYER MUTUAL WC (FORMERLY RIVERVIEW AC),Trinity,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5310003,TRINITY CENTER M.W.C. .,Trinity,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400506,NORTH KAWEAH MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400536,KINGS RIVER ESTATES MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400556,RIVER RETREAT MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400567,TOOLEVILLE MUTUAL NON PROFIT WATER ASSN,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400647,YOKOHL MUTUAL WATER CO,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400655,CENTRAL MUTUAL WATER CO,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400670,TRIPLE R MUTUAL WATER CO,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400682,PLAINVIEW MWC - CENTRAL WATER,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400718,WILLIAMS MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400728,GRIER MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400744,EAST THREE RIVERS MUTUAL WATER CORP,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400754,SOUTH KAWEAH MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400805,SOULTS MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400816,BEDEL MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400881,SUNRISE MUTUAL WATER CO.,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5401026,DEER MEADOW MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5403084,FAIRWAY MUTUAL WATER CO,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5403110,SIERRA MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5403113,SOUTH FORK ESTATES MUTUAL WATER CO,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5403144,ALI MUTUAL WATER CO,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5410022,CAMP NELSON WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5410039,PLAINVIEW MUTUAL WATER COMPANY,Tulare,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500040,BLUEBELL VALLEY MWC,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500041,ALPINE ACRES MUTUAL WATER CO,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500042,BELLEVIEW OAKS MUTUAL WATER CO,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500053,LEISURE PINES MUTUAL WATER CO,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500060,MI WUK HEIGHTS MWC,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500064,MULLER MUTUAL WATER COMPANY,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500074,SIERRA VILLAGE MUTUAL WATER CO,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500080,TWAIN HARTE VALLEY MWC,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5510006,MI WUK VILLAGE MUT WTR CO,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5510023,SONORA MEADOWS MUTUAL WTR CO,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5510026,PHOENIX LAKE ESTATES CC MWC,Tuolumne,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601104,CASITAS MUTUAL WATER COMPANY,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601110,MIDDLE ROAD MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601116,SAN CAYETANO MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601117,SENIOR CANYON MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601119,SIETE ROBLES MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601120,SISAR MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601122,TICO MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601125,COMMUNITY MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5601141,SOUTH MOUNTAIN MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602103,CYPRESS MUTUAL WATER CO INC,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602104,DEL NORTE MUTUAL WATER CO.,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602108,GARDEN ACRES MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602111,NYELAND ACRES MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602115,SAVIERS ROAD MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602117,STRICKLAND ACRES,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602130,SOLANO VERDE MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5602132,WATERS ROAD DOMESTIC USERS GROUP,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5610001,DEMPSEY ROAD MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5610008,PLEASANT VALLEY MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5610029,VINEYARD AVENUE ACRES MWC,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5610035,RIO MANOR MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5610056,VINEYARD AVE ESTATES MWC,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5610058,CRESTVIEW MUTUAL WATER CO,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5610068,CLOVERDALE MUTUAL WATER CO.,Ventura,SWRCB,,MWC,Original,MWC,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA0910019,LAKESIDE PARK ASSOCIATION,El Dorado,SWRCB,,PA,Consolidations,PA,Mutual Benefit Corporation,HOA,,,,,,,,,,,,,,,,,,
CA5510004,PINECREST PERMITTEES ASSN,Tuolumne,SWRCB,,PA,Consolidations,PA,Mutual Benefit Corporation,HOA,,,,,,,,,,,,,,,,,,
CA0103040,NORRIS CANYON PROPERTY OWNERS ASSN,Alameda,SWRCB,,PA,Original,PA,Mutual Benefit Corporation,MWC,,,,,,,,,,,,,,,,,,
CA0400090,MOUNTAIN VILLAGE HOMEOWNER'S ASSOC,Butte,LPA34,,PA,Original,PA,Mutual Benefit Corporation,HOA,,,,,,,,,,,,,,,,,,
CA0510011,SNOWSHOE SPRINGS ASSN.,Calaveras,SWRCB,,PA,Original,PA,Mutual Benefit Corporation,HOA,,,,,,,,,,,,,,,,,,
CA0800825,JED SMITH HOMEOWNERS ASSN.,Del Norte,SWRCB,,PA,Original,PA,Mutual Benefit Corporation,HOA,,"not registered as mutual benefit, not in HOA database but in LAFCO documentation about potential consolidation which they are considering is calle dhOWA",,,,,,,,,,,,,,,,
CA0910015,TAHOE KEYS WATER COMPANY,El Dorado,SWRCB,NO,PA,Original,PA,Unknown,Unknown,,terminated stock corp,,,,,,,,,,,,,,,,
CA1000069,SHAVER LAKE HEIGHTS WATER ASSN,Fresno,SWRCB,,PA,Original,PA,Mutual Benefit Corporation,Unknown,,Registered mutual benefit but not registered MWC says on website they are jsut a nonprofit mutual benefit corp: https://shaverlakeheights.org/,,,,,,,,,,,,,,,,
CA1500398,FRONTIER TRAILS HOMEOWNERS ASSOC INC.,Kern,SWRCB,,PA,Original,PA,Mutual Benefit Corporation,Unknown,,,,,,,,,,,,,,,,,,
CA1500489,BRITE LAKE MUTUAL WATER COMPANY,Kern,SWRCB,,PA,Original,PA,Mutual Benefit Corporation,MWC,,,,,,,,,,,,,,,,,,
CA1500493,"EL ADOBE POA, INC.",Kern,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA1500564,HOMETOWN WATER ASSOCIATION,Kern,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA1500585,OASIS PROPERTY OWNERS ASSOCIATION,Kern,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA1502383,NORD ROAD WATER ASSOCIATION,Kern,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA1502465,PANAMA ROAD PROPERTY OWNERS ASSOC,Kern,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA1502629,HEATH BRIMHALL P.O.A.,Kern,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA1502750,RIVERVIEW HOMEOWNERS ASSOCIATION,Kern,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA1700630,PIER 1900 HOMEOWNER'S ASSOCIATION,Lake,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA2910011,PLAVADA COMMUNITY ASSOCIATION,Nevada,SWRCB,NO,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3301511,PINYON CREST HOA,Riverside,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3301528,OAK HAVEN ASSOCIATION,Riverside,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3301588,ROYAL CARRIZO HOA,Riverside,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3301879,SHARONDALE MESA HOA,Riverside,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA2700523,CALERA CANYON HEIGHTS HOA,Monterey,SWRCB,Monterey-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA2700622,OUTLOOK WA,Monterey,SWRCB,Monterey-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA2700624,LEAFWOOD COMMUNITY WA,Monterey,SWRCB,Monterey-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA2700629,MANZANITA HILLS WA,Monterey,SWRCB,Monterey-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA2701367,TIERRA MEADOWS HOA WS,Monterey,SWRCB,Monterey-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA2702135,FOOTHILL WA,Monterey,SWRCB,Monterey-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3103835,LAKEVIEW HILLS COMMUNITY ASSOC,Placer,SWRCB,Placer-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3103836,HIDDEN VALLEY COMMUNITY ASSOCIATION,Placer,SWRCB,Placer-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3200195,GREENHAVEN HOA,Plumas,SWRCB,Plumas-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3400155,SEQUOIA WATER ASSOC,Sacramento,SWRCB,Sacramento-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3600094,DOGWOOD BLUE JAY CYN IMP,San Bernardino,SWRCB,San Bernardino-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3701995,WILLOWSIDE TERRACE WATER ASSOCIATION,San Diego,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3600785,LAKE JODIE WATER SYSTEM,San Bernardino,SWRCB,San Bernardino-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3601010,CRYSTAL LAKE PROPERTY OWNERS,San Bernardino,SWRCB,San Bernardino-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3601036,CALICO LAKE HOMEOWNERS,San Bernardino,SWRCB,San Bernardino-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3610033,MT BALDY HOMEOWNERS ASSN.,San Bernardino,SWRCB,FALSE,PA,Original,PA,Mutual Benefit Corporation,HOA,,"110 SC but 350 residents, and 1000 transient population (maybe Mt Baldy resort is a customer)",3/2/2023,,,,,,,,,,,,,,,
CA4000631,ALMIRA WATER ASSOCIATION,San Luis Obispo,SWRCB,San Luis Obispo-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4200804,WALKING M RANCHES,Santa Barbara,SWRCB,Santa Barbara-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4200807,WOODSTOCK RANCH,Santa Barbara,SWRCB,Santa Barbara-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4200851,ROLLING HILLS MUTUAL WATER COMPANY,Santa Barbara,SWRCB,Santa Barbara-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4400605,CRESTWOOD HEIGHTS WATER ASSN,Santa Cruz,SWRCB,Santa Cruz-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4400613,LAS COLINAS ROAD & WATER ASSN,Santa Cruz,SWRCB,Santa Cruz-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4400625,VISTA ROBLES ASSOCIATION,Santa Cruz,SWRCB,Santa Cruz-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5000099,DEL RIO EAST HOA WATER SYSTEM,Stanislaus,SWRCB,Stanislaus-LPA,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4300563,MT. PLEASANT WATER USERS ASSOCIATION,Santa Clara,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4300856,SPRING VALLEY HEIGHTS ASSOCIATION INC,Santa Clara,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4700630,SHASTA VIEW HEIGHTS OWNERS ASSOCIATION,Siskiyou,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4700638,OAK VALLEY ACRES P.O.A.,Siskiyou,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4900846,ROLLING OAKS ROAD ASSOCIATION,Sonoma,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA4901221,GRATON MUTUAL (GREEN VALLEY HOA),Sonoma,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400880,THE LAKES ASSOCIATION,Tulare,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400940,SIERRA KING HOMEOWNERS ASSN,Tulare,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5400964,SIERRA VISTA ASSOCIATION,Tulare,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA5500057,LONG BARN PROPERTY OWNERS,Tuolumne,SWRCB,,PA,Original,PA,Non-profit corporation,,,,,,,,,,,,,,,,,,,
CA3400130,MAGNOLIA MUTUAL WATER,Sacramento,SWRCB,Sacramento-LPA,Private,Original,Private,Non-profit corporation,Mutual Water Company,,also called GREGG WATER CO; 501(c)(12) organization and 82-1041742 showed up on charity navigator website,3/1/2023,,,,,,,,,,,,,,,
CA0706005,FARRAR PARK PROPERTY OWNERS,Contra Costa,SWRCB,Contra Costa-LPA,Private,Original,Private,Unknown,Unknown,,"the office building mapped to a house surrouned by lots of other houses, dont appear to be a MHP. Registered with CA sec of state as non-pofit corporation",3/1/2023,,,,,,,,,,,,,,,
CA0707517,COLONIA SANTA MARIA,Contra Costa,SWRCB,Contra Costa-LPA,Private,Original,Private,Private ancillary,Housing,,"SOS registered as Public Benefit ? ""COLONIA SANTA MARIA COOPERATIVE HOUSING CORPORATION"" is a farmworker cooperative",3/1/2023,,,,,,,,,,,,,,,
CA3301800,STONEWOOD CANYON ESTATES,Riverside,SWRCB,,Private,Original,Private,Mutual Benefit Corporation,HOA,,registered with SOS as mutual benfit corp. housing development on Stonewood Canyon Rd. / highway 243 - maybe a HOA but houses at 600-700k+,,,,,,,,,,,,,,,,
CA3500904,HOLLISTER RANCH ESTATES,San Benito,SWRCB,,Private,Original,Private,Mutual Benefit Corporation,HOA,,housing development on Geneil Ct - could be an HOA? - yes registered with SOS as msutual benefit corp,3/1/2023,,,,,,,,,,,,,,,
CA5400710,BADGER HILL ESTATES,Tulare,SWRCB,,Private,Original,Private,Mutual Benefit Corporation,HOA,,address is linked to Badger Hill Homeowners Association ; self described gated community located East of Visalia off of Highway 198. http://www.badgerhillassociation.com/default.php is registered with SOS as mutual  benefit corp ,3/1/2023,,,,,,,,,,,,,,,
CA0400081,FEATHER RIDGE ESTATES WATER CO,Butte,LPA34,,Private,Original,Private,Mutual Benefit Corporation,Unknown,,DWR drought recipient-  $1.2 million for water system improvements in 2022 from https://water.ca.gov/Water-Basics/Drought/Small-Community-Drought-Relief. Here is a county description of them as a rural DAC community of ~30 houses: https://buttecounty.granicus.com/MetaViewer.php?. view_id=2&event_id=683&meta_id=183963. According to SOS is a nonprofit mutual benefit org by name feather ridge estates water association. ,3/7/2023,,,,,,,,,,,,,,,
CA1000056,MEADOW LAKES CLUB,Fresno,SWRCB,,Private,Original,Private,Mutual Benefit Corporation,Unknown,,Mutual benefit corp according to SOS but not IRS registered,3/7/2023,,,,,,,,,,,,,,,
CA4300520,RAINERI MUTUAL WATER COMPANY,Santa Clara,SWRCB,,MWC,2021 update,Update,Mutual Benefit Corporation,Mutual Water Company,,"MWC, has website. I think I talked to board president when we called me about condolidation (can look at master consoldiations data to confirm, does not want to consolidate is following CPUC stuff for san jose water company)",2/3/2023,,,,,,,,,,,,,,,
CA4200814,JONATA HOMEOWNERS ASSOCIATION,Santa Barbara,SWRCB,Santa Barbara-LPA,,New system ,,Mutual Benefit Corporation,HOA,,Originally thougth this was really the bobcat springs mutual water company which is the water provider listed on their website but realized that is already in our list so has to be different. Justin figured out this is an HOA not MWC not sure why they created a new system though ,2/15/2023,,,,,,,,,,,,,,,
CA5301010,BUD FINE MWC,Trinity,SWRCB,,,New system ,,Mutual Benefit Corporation,Mutual Water Company,,ask justin - online says sos suspended. ,1/24/2023,,,,,,,,,,,,,,,
CA1500152,MIRASOL COMPANY WATER SYSTEM,Kern,SWRCB,,Private,Original,Private,non-profit corporation,,,Recent CCR says is a mutual - not registered,3/7/2023,,,,,,,,,,,,,,,
CA1500404,PINEBROOK COMMUNITY WATER WELL,Kern,SWRCB,,Private,Original,Private,non-profit corporation,,,MWC - registered with IRS,3/7/2023,,,,,,,,,,,,,,,
CA1500405,"AERIAL ACRES WATER COMPANY, INC.",Kern,SWRCB,,Private,Original,Private,non-profit corporation,,,Mutual benefit corp registerd with SOS,3/7/2023,,,,,,,,,,,,,,,
CA1500449,FOURTH STREET WATER SYSTEM,Kern,SWRCB,,Private,Original,Private,non-profit corporation,,,MWC - registered IRS,3/7/2023,,,,,,,,,,,,,,,
CA1500494,WILSON ROAD WATER COMMUNITY,Kern,SWRCB,,Private,Original,Private,non-profit corporation,,,MWC - registered IRS,3/7/2023,,,,,,,,,,,,,,,
CA1500553,RANCHOS DEL RIO,Kern,SWRCB,,Private,Original,Private,non-profit corporation,,,MWC - registered with DOJ in CA,3/7/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,